id,name,slug,description,parent_id,level,display_order,active,featured,product_count,show_in_menu,show_in_footer
1020,Sleeping Bags,sleeping-bags,Sporting Goods > Outdoor Recreation > Camping & Hiking > Sleeping Bags,1013,4,4845,true,false,0,false,false
1021,Sleeping Pads,sleeping-pads,Sporting Goods > Outdoor Recreation > Camping & Hiking > Sleeping Pads,1013,4,4846,true,false,0,false,false
5655,Tent Accessories,tent-accessories,Sporting Goods > Outdoor Recreation > Camping & Hiking > Tent Accessories,1013,4,4847,true,false,0,false,false
499680,Inner Tents,inner-tents,Sporting Goods > Outdoor Recreation > Camping & Hiking > Tent Accessories > Inner Tents,5655,5,4848,true,false,0,false,false
5656,Tent Footprints,tent-footprints,Sporting Goods > Outdoor Recreation > Camping & Hiking > Tent Accessories > Tent Footprints,5655,5,4849,true,false,0,false,false
5658,Tent Poles & Stakes,tent-poles-stakes,Sporting Goods > Outdoor Recreation > Camping & Hiking > Tent Accessories > Tent Poles & Stakes,5655,5,4850,true,false,0,false,false
5657,Tent Vestibules,tent-vestibules,Sporting Goods > Outdoor Recreation > Camping & Hiking > Tent Accessories > Tent Vestibules,5655,5,4851,true,false,0,false,false
1022,Tents,tents,Sporting Goods > Outdoor Recreation > Camping & Hiking > Tents,1013,4,4852,true,false,0,false,false
8079,Windbreaks,windbreaks,Sporting Goods > Outdoor Recreation > Camping & Hiking > Windbreaks,1013,4,4853,true,false,0,false,false
7059,Climbing,climbing,Sporting Goods > Outdoor Recreation > Climbing,1011,3,4854,true,false,0,false,false
3363,Belay Devices,belay-devices,Sporting Goods > Outdoor Recreation > Climbing > Belay Devices,7059,4,4855,true,false,0,false,false
3746,Carabiners,carabiners,Sporting Goods > Outdoor Recreation > Climbing > Carabiners,7059,4,4856,true,false,0,false,false
499815,Climbing Apparel & Accessories,climbing-apparel-accessories,Sporting Goods > Outdoor Recreation > Climbing > Climbing Apparel & Accessories,7059,4,4857,true,false,0,false,false
499816,Climbing Gloves,climbing-gloves,Sporting Goods > Outdoor Recreation > Climbing > Climbing Apparel & Accessories > Climbing Gloves,499815,5,4858,true,false,0,false,false
3314,Climbing Helmets,climbing-helmets,Sporting Goods > Outdoor Recreation > Climbing > Climbing Apparel & Accessories > Climbing Helmets,499815,5,4859,true,false,0,false,false
5394,Crampons,crampons,Sporting Goods > Outdoor Recreation > Climbing > Climbing Apparel & Accessories > Crampons,499815,5,4860,true,false,0,false,false
3454,Climbing Ascenders & Descenders,climbing-ascenders-descenders,Sporting Goods > Outdoor Recreation > Climbing > Climbing Ascenders & Descenders,7059,4,4861,true,false,0,false,false
3211,Climbing Chalk Bags,climbing-chalk-bags,Sporting Goods > Outdoor Recreation > Climbing > Climbing Chalk Bags,7059,4,4862,true,false,0,false,false
3322,Climbing Crash Pads,climbing-crash-pads,Sporting Goods > Outdoor Recreation > Climbing > Climbing Crash Pads,7059,4,4863,true,false,0,false,false
3218,Climbing Harnesses,climbing-harnesses,Sporting Goods > Outdoor Recreation > Climbing > Climbing Harnesses,7059,4,4864,true,false,0,false,false
3266,Climbing Protection Devices,climbing-protection-devices,Sporting Goods > Outdoor Recreation > Climbing > Climbing Protection Devices,7059,4,4865,true,false,0,false,false
3825,Climbing Rope,climbing-rope,Sporting Goods > Outdoor Recreation > Climbing > Climbing Rope,7059,4,4866,true,false,0,false,false
3201,Climbing Rope Bags,climbing-rope-bags,Sporting Goods > Outdoor Recreation > Climbing > Climbing Rope Bags,7059,4,4867,true,false,0,false,false
3369,Climbing Webbing,climbing-webbing,Sporting Goods > Outdoor Recreation > Climbing > Climbing Webbing,7059,4,4868,true,false,0,false,false
7060,Ice Climbing Tools,ice-climbing-tools,Sporting Goods > Outdoor Recreation > Climbing > Ice Climbing Tools,7059,4,4869,true,false,0,false,false
7061,Ice Screws,ice-screws,Sporting Goods > Outdoor Recreation > Climbing > Ice Screws,7059,4,4870,true,false,0,false,false
3518,Indoor Climbing Holds,indoor-climbing-holds,Sporting Goods > Outdoor Recreation > Climbing > Indoor Climbing Holds,7059,4,4871,true,false,0,false,false
3849,Quickdraws,quickdraws,Sporting Goods > Outdoor Recreation > Climbing > Quickdraws,7059,4,4872,true,false,0,false,false
1025,Cycling,cycling,Sporting Goods > Outdoor Recreation > Cycling,1011,3,4873,true,false,0,false,false
3214,Bicycle Accessories,bicycle-accessories,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories,1025,4,4874,true,false,0,false,false
3778,Bicycle Bags & Panniers,bicycle-bags-panniers,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Bags & Panniers,3214,5,4875,true,false,0,false,false
3341,Bicycle Baskets,bicycle-baskets,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Baskets,3214,5,4876,true,false,0,false,false
3879,Bicycle Bells & Horns,bicycle-bells-horns,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Bells & Horns,3214,5,4877,true,false,0,false,false
4145,Bicycle Cages,bicycle-cages,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Cages,3214,5,4878,true,false,0,false,false
500067,Bicycle Child Seat Accessories,bicycle-child-seat-accessories,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Child Seat Accessories,3214,5,4879,true,false,0,false,false
5842,Bicycle Child Seats,bicycle-child-seats,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Child Seats,3214,5,4880,true,false,0,false,false
5540,Bicycle Computer Accessories,bicycle-computer-accessories,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Computer Accessories,3214,5,4881,true,false,0,false,false
3243,Bicycle Computers,bicycle-computers,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Computers,3214,5,4882,true,false,0,false,false
6442,Bicycle Covers,bicycle-covers,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Covers,3214,5,4883,true,false,0,false,false
3719,Bicycle Fenders,bicycle-fenders,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Fenders,3214,5,4884,true,false,0,false,false
1028,Bicycle Front & Rear Racks,bicycle-front-rear-racks,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Front & Rear Racks,3214,5,4885,true,false,0,false,false
500092,Bicycle Handlebar Grips & Decor,bicycle-handlebar-grips-decor,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Handlebar Grips & Decor,3214,5,4886,true,false,0,false,false
1027,Bicycle Locks,bicycle-locks,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Locks,3214,5,4887,true,false,0,false,false
3368,Bicycle Mirrors,bicycle-mirrors,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Mirrors,3214,5,4888,true,false,0,false,false
3827,Bicycle Pumps,bicycle-pumps,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Pumps,3214,5,4889,true,false,0,false,false
6445,Bicycle Saddle Pads & Seat Covers,bicycle-saddle-pads-seat-covers,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Saddle Pads & Seat Covers,3214,5,4890,true,false,0,false,false
6506,Bicycle Shock Pumps,bicycle-shock-pumps,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Shock Pumps,3214,5,4891,true,false,0,false,false
7448,Bicycle Spoke Beads,bicycle-spoke-beads,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Spoke Beads,3214,5,4892,true,false,0,false,false
3428,Bicycle Stands & Storage,bicycle-stands-storage,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Stands & Storage,3214,5,4893,true,false,0,false,false
499694,Bicycle Tire Repair Supplies & Kits,bicycle-tire-repair-supplies-kits,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Tire Repair Supplies & Kits,3214,5,4894,true,false,0,false,false
7223,Bicycle Toe Straps & Clips,bicycle-toe-straps-clips,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Toe Straps & Clips,3214,5,4895,true,false,0,false,false
505668,Bicycle Tools,bicycle-tools,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Tools,3214,5,4896,true,false,0,false,false
3811,Bicycle Trailers,bicycle-trailers,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Trailers,3214,5,4897,true,false,0,false,false
3868,Bicycle Trainers,bicycle-trainers,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Trainers,3214,5,4898,true,false,0,false,false
3631,Bicycle Training Wheels,bicycle-training-wheels,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Training Wheels,3214,5,4899,true,false,0,false,false
3558,Bicycle Transport Bags & Cases,bicycle-transport-bags-cases,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Transport Bags & Cases,3214,5,4900,true,false,0,false,false
6048,Bicycle Water Sport Board Racks,bicycle-water-sport-board-racks,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Water Sport Board Racks,3214,5,4901,true,false,0,false,false
500109,Electric Bicycle Conversion Kits,electric-bicycle-conversion-kits,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Electric Bicycle Conversion Kits,3214,5,4902,true,false,0,false,false
3618,Bicycle Parts,bicycle-parts,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts,1025,4,4903,true,false,0,false,false
3740,Bicycle Brake Parts,bicycle-brake-parts,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,3618,5,4904,true,false,0,false,false
4574,Bicycle Brake Calipers,bicycle-brake-calipers,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts > Bicycle Brake Calipers,3740,6,4905,true,false,0,false,false
4575,Bicycle Brake Levers,bicycle-brake-levers,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts > Bicycle Brake Levers,3740,6,4906,true,false,0,false,false
4576,Bicycle Brake Rotors,bicycle-brake-rotors,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts > Bicycle Brake Rotors,3740,6,4907,true,false,0,false,false
4577,Bicycle Brake Sets,bicycle-brake-sets,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts > Bicycle Brake Sets,3740,6,4908,true,false,0,false,false
499684,Bicycle Cable Housings,bicycle-cable-housings,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Cable Housings,3618,5,4909,true,false,0,false,false
499685,Bicycle Cables,bicycle-cables,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Cables,3618,5,4910,true,false,0,false,false
4585,Bicycle Drivetrain Parts,bicycle-drivetrain-parts,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Drivetrain Parts,3618,5,4911,true,false,0,false,false
4590,Bicycle Bottom Brackets,bicycle-bottom-brackets,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Drivetrain Parts > Bicycle Bottom Brackets,4585,6,4912,true,false,0,false,false
4586,Bicycle Cassettes & Freewheels,bicycle-cassettes-freewheels,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Drivetrain Parts > Bicycle Cassettes & Freewheels,4585,6,4913,true,false,0,false,false
4591,Bicycle Chainrings,bicycle-chainrings,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Drivetrain Parts > Bicycle Chainrings,4585,6,4914,true,false,0,false,false
4587,Bicycle Chains,bicycle-chains,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Drivetrain Parts > Bicycle Chains,4585,6,4915,true,false,0,false,false
4592,Bicycle Cranks,bicycle-cranks,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Drivetrain Parts > Bicycle Cranks,4585,6,4916,true,false,0,false,false
4588,Bicycle Derailleurs,bicycle-derailleurs,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Drivetrain Parts > Bicycle Derailleurs,4585,6,4917,true,false,0,false,false
4593,Bicycle Pedals,bicycle-pedals,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Drivetrain Parts > Bicycle Pedals,4585,6,4918,true,false,0,false,false
4594,Bicycle Shifters,bicycle-shifters,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Drivetrain Parts > Bicycle Shifters,4585,6,4919,true,false,0,false,false
4603,Bicycle Forks,bicycle-forks,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Forks,3618,5,4920,true,false,0,false,false
3639,Bicycle Frames,bicycle-frames,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Frames,3618,5,4921,true,false,0,false,false
499868,Bicycle Groupsets,bicycle-groupsets,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Groupsets,3618,5,4922,true,false,0,false,false
6960,Bicycle Handlebar Extensions,bicycle-handlebar-extensions,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Handlebar Extensions,3618,5,4923,true,false,0,false,false
4582,Bicycle Handlebars,bicycle-handlebars,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Handlebars,3618,5,4924,true,false,0,false,false
7478,Bicycle Headset Parts,bicycle-headset-parts,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Headset Parts,3618,5,4925,true,false,0,false,false
7480,Bicycle Headset Bearings,bicycle-headset-bearings,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Headset Parts > Bicycle Headset Bearings,7478,6,4926,true,false,0,false,false
7479,Bicycle Headset Spacers,bicycle-headset-spacers,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Headset Parts > Bicycle Headset Spacers,7478,6,4927,true,false,0,false,false
7477,Bicycle Headsets,bicycle-headsets,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Headsets,3618,5,4928,true,false,0,false,false
8239,Bicycle Kickstands,bicycle-kickstands,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Kickstands,3618,5,4929,true,false,0,false,false
3292,Bicycle Saddles,bicycle-saddles,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Saddles,3618,5,4930,true,false,0,false,false
4595,Bicycle Seatpost Clamps,bicycle-seatpost-clamps,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Seatpost Clamps,3618,5,4931,true,false,0,false,false
4194,Bicycle Seatposts,bicycle-seatposts,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Seatposts,3618,5,4932,true,false,0,false,false
4596,Bicycle Small Parts,bicycle-small-parts,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Small Parts,3618,5,4933,true,false,0,false,false
4583,Bicycle Stems,bicycle-stems,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Stems,3618,5,4934,true,false,0,false,false
499871,Bicycle Tire Valve Adapters,bicycle-tire-valve-adapters,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Tire Valve Adapters,3618,5,4935,true,false,0,false,false
499869,Bicycle Tire Valve Caps,bicycle-tire-valve-caps,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Tire Valve Caps,3618,5,4936,true,false,0,false,false
499870,Bicycle Tire Valves,bicycle-tire-valves,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Tire Valves,3618,5,4937,true,false,0,false,false
4571,Bicycle Tires,bicycle-tires,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Tires,3618,5,4938,true,false,0,false,false
4572,Bicycle Tubes,bicycle-tubes,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Tubes,3618,5,4939,true,false,0,false,false
4597,Bicycle Wheel Parts,bicycle-wheel-parts,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Wheel Parts,3618,5,4940,true,false,0,false,false
7538,Bicycle Foot Pegs,bicycle-foot-pegs,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Wheel Parts > Bicycle Foot Pegs,4597,6,4941,true,false,0,false,false
500053,Bicycle Hub Parts,bicycle-hub-parts,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Wheel Parts > Bicycle Hub Parts,4597,6,4942,true,false,0,false,false
4599,Bicycle Hubs,bicycle-hubs,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Wheel Parts > Bicycle Hubs,4597,6,4943,true,false,0,false,false
